"id";"isbn";"author";"avg_rate";"description";"image";"price";"published_date";"publisher";"quantity_import";"quantity_in_stock";"quantity_sold";"title";"category_id"
47;2207864184;"Phan Quoc Dung Nguyen Tuan Nam";0;"In society, people always motivate people to move forward, many of us fall into pressure ...";"https://bookbuy.vn//Res/Images/Product/den-noi-nen-den-yeu-nguoi-nen-yeu_131138_1.jpg";"105,000";"2021-09-21";"Dan Tri Publishing House";329;166;163;"Going to the place should come to love people should love";1
48;7742579869;"Summer";0;"Just one question, why did the old wound seem to have healed so hard ...";"https://bookbuy.vn//Res/Images/Product/dao-nay-em-co-on-khong-_131136_1.JPG";"90,000";"2019-07-31";"Women's Publishing House";267;80;187;"Are you okay lately?";1
49;8742484574;"To Tan";0;"Perhaps, it takes many years to realize, living a normal life is a non -...";"https://bookbuy.vn//Res/Images/Product/lam-mot-nguoi-binh-thuong_131128_1.JPG";"119,000";"2021-11-20";"Dan Tri Publishing House";276;1;275;"As a normal person";1
50;7079731786;"Chau Pham Nguyen Tham";0;"Youth, what we most abundant is time but what we need most is the spirit of dare to storm ...";"https://bookbuy.vn//Res/Images/Product/dang-yeu-la-sieu-nang-luc-cua-to_131127_1.JPG";"79,000";"2020-07-24";"World Publishing House";261;66;195;"Cute is my superpower";1
51;7100812940;"Co To A Tieu";0;"Poetry for broken hearts - Heart Talk ""Poetry for broken hearts (Heart Talk)"""" brings ...""";"https://bookbuy.vn//Res/Images/Product/tho-cho-nhung-trai-tim-tan-vo_131125_1.jpg";"109,000";"2020-07-29";"World Publishing House";398;159;239;"Poetry for broken hearts";1
52;6786918972;"Phuc Nguyen";0;"Kittens are three for a bicycle wheel.What to do with the wheel?Turns out, just need to be ...";"https://bookbuy.vn//Res/Images/Product/vun-dap-tam-hon-khi-con-va-cac-ban-vui-nhon-banh-xe-ngo-nghinh_130125_1.jpg";"40,000";"2024-01-29";"Kim Dong Publishing House";293;15;278;"Cultivating the soul - Monkey and Funny friends - Funny wheels";1
53;7083247596;"Many authors";0;"Co To A Tieu is the Chinese author famous for his creative style with the ideology of technology ...";"https://bookbuy.vn//Res/Images/Product/nhan-gian-tieu-man_130124_1.jpg";"89,000";"2023-12-20";"Dan Tri Publishing House";365;140;225;"The human world is full";1
54;2342112474;"Yusen Atsuko";0;"Pilgrimage to manga and anime book 1 Manga and anime - Book 1: Introduce the overview of Dun ...";"https://bookbuy.vn//Res/Images/Product/hanh-huong-den-thanh-dia-manga-va-anime-quyen-1_130117_1.png";"129,000";"2022-02-22";"Women's Publishing House";461;192;269;"Pilgrimage to manga and anime book 1";1
55;2147106859;"Madeleine L’ Engle";0;"For days of depression and fatigue as if you see the night sky ... all of them ...";"https://bookbuy.vn//Res/Images/Product/nep-gap-thoi-gian-the-graphic-novel_126136_1.jpg";"220,000";"2021-08-20";"Writers Association Publishing House";269;34;235;"The graphic novel - The Graphic Novel";3
56;3281735330;"Ichikawa takuji";0;"Each house has its own secret, and the house that Maggie and Nina Simmonds have been together for so long ...";"https://bookbuy.vn//Res/Images/Product/118829_neu-gap-nguoi-ay-cho-toi-gui-loi-chao_24934_1.jpg";"118,000";"2022-09-30";"Times Publishing House";328;161;167;"If I meet him, I will send greetings (Representation 2022)";3
57;1198383613;"Lam Lam";0;"Bach Thuy village is about to be engulfed in the water storage of auxiliary hydroelectric dam.Six people x ...";"https://bookbuy.vn//Res/Images/Product/thanh-xuan-ay-minh-da-tung-thuong_95835_1.PNG";"79,000";"2022-02-07";"Dan Tri Publishing House";264;83;181;"That youth I used to love";3
58;9645431570;"Ha Vu";0;"Eighteen two two sent to him - who was in the most beautiful twenties of life.Age ...";"https://bookbuy.vn//Res/Images/Product/-don-phuong-anh-khong-thuong-em_95444_1.jpg";"69,000";"2022-09-01";"Hanoi Publishing House";440;22;418;"#Preptions-won't love you";3
59;1089637934;"Prosthetics";0;"There are many things that people do not understand yourself, why do I have to do this ...? Why am I ... c ...";"https://bookbuy.vn//Res/Images/Product/phu-sinh-luc-ky_95250_1.jpg";"98,000";"2023-07-20";"Writers Association Publishing House";442;169;273;"Sinh Sinh Luc Ky";3
60;1026430766;"Ye careless optimism";0;"The world of children is a land of a story.The place where chili smiles, the moon is the fruit ...";"https://bookbuy.vn//Res/Images/Product/anh-khong-muon-de-em-mot-minh-tai-ban-2020-_95243_1.jpg";"89,000";"2022-06-29";"Literature Publishing House";250;163;87;"I don't want you to leave you alone (Reprinted 2020)";3
61;8384118114;"Kim Dai";0;"Childhood is the invaluable treasure of the soul.There she was rushed into their parents' parents, playing with the ...";"https://bookbuy.vn//Res/Images/Product/nha-co-chong-ngoan_95242_1.jpg";"146,000";"2020-01-30";"Literature Publishing House";437;14;423;"The house has a good husband";3
62;9996491719;"Tanizaki junichiro";0;"He is a meter tall eighty -two, likes to smoke, like La Ca Ca Net.He plays the top game, b ...";"https://bookbuy.vn//Res/Images/Product/tinh-kho_95236_1.jpg";"98,000";"2023-05-10";"Writers Association Publishing House";418;37;381;"Love stupid";3
63;3333293069;"Diem Lien Khoa";0;"Piranesi - The mystery of the endless house of Piranesi is not a normal home: ...";"https://bookbuy.vn//Res/Images/Product/nang-kim-lien-o-tran-tay-mon_95233_1.jpg";"78,000";"2022-06-26";"Writers Association Publishing House";363;189;174;"Kim Lien in Tay Mon town";3
64;5251809206;"Tran Tien Cao Dang";0;"You will never know: How many lies your love has. There are negative eyes ...";"https://bookbuy.vn//Res/Images/Product/nhung-gap-go-khong-the-co_95231_1.jpg";"76,000";"2021-04-16";"Writers Association Publishing House";288;68;220;"The meeting cannot be";3
65;8448093341;"Le Hong Lam";0;"In society, people always motivate people to move forward, many of us fall into pressure ...";"https://bookbuy.vn//Res/Images/Product/su-luong-nan-cua-tinh-the-lam-nguoi_95225_1.jpg";"98,000";"2023-04-28";"Writers Association Publishing House";245;55;190;"The dilemma of the situation is human";3
66;1041790517;"Makoto Shichida Sakura Mai Nguyen";0;"Just one question, why did the old wound seem to have healed so hard ...";"https://bookbuy.vn//Res/Images/Product/7-nghia-cu-cua-nguoi-lam-cha_95224_1.jpg";"250,000";"2023-07-16";"Kim Dong Publishing House";473;134;339;"7 Father's elections";3
67;3610243709;"Tanizaki junichiro";0;"Perhaps, it takes many years to realize, living a normal life is a non -...";"https://bookbuy.vn//Res/Images/Product/nhat-ky-gia-si_95223_1.jpg";"98,000";"2024-03-25";"Writers Association Publishing House";318;109;209;"Old Si Diary";3
68;6018977468;"Malala Yousafzai Kerascoët";0;"Youth, what we most abundant is time but what we need most is the spirit of dare to storm ...";"https://bookbuy.vn//Res/Images/Product/cay-but-mau-nhiem-cua-malala_95222_1.jpg";"45,000";"2020-03-09";"Kim Dong Publishing House";473;150;323;"Malala's magical pen";3
69;5145182366;"Hillary Rodham Clinton Marla Frist";0;"Poetry for broken hearts - Heart Talk ""Poetry for broken hearts (Heart Talk)"""" brings ...""";"https://bookbuy.vn//Res/Images/Product/can-ca-ngoi-lang_95221_1.jpg";"40,000";"2023-07-18";"Kim Dong Publishing House";491;119;372;"Need the whole village";3
70;1148643473;"Arundhati Roy";0;"Kittens are three for a bicycle wheel.What to do with the wheel?Turns out, just need to be ...";"https://bookbuy.vn//Res/Images/Product/bo-tot-cung-hanh-phuc_95219_1.png";"168,000";"2019-11-29";"Writers Association Publishing House";442;59;383;"The extremely happy set";3
71;8896348190;"Mai Van Phan";0;"Co To A Tieu is the Chinese author famous for his creative style with the ideology of technology ...";"https://bookbuy.vn//Res/Images/Product/thoi-tai-che_95218_1.jpg";"90,000";"2021-09-24";"Writers Association Publishing House";396;21;375;"Recycling";3
72;3241668577;"Toni Morrison";0;"Pilgrimage to manga and anime book 1 Manga and anime - Book 1: Introduce the overview of Dun ...";"https://bookbuy.vn//Res/Images/Product/nguon-goc-cua-ngoai-toc_95217_1.png";"86,000";"2022-08-23";"Writers Association Publishing House";443;164;279;"The origin of the pagan";3
73;6188799779;"Madeleine L’ Engle";0;"Summary of the prize: Newbery Medal 1963 is a stormy night.Meg Murry with E ...";"https://bookbuy.vn//Res/Images/Product/nep-gap-thoi-gian-the-graphic-novel_126136_1.jpg";"220,000";"2022-06-06";"Writers Association Publishing House";226;93;133;"The graphic novel - The Graphic Novel";4
74;4197007807;"Ichikawa takuji";0;"The two of them were silent for a while, I heard the ro ro sound of the compressor when blowing oxygen into the aquarium .....";"https://bookbuy.vn//Res/Images/Product/118829_neu-gap-nguoi-ay-cho-toi-gui-loi-chao_24934_1.jpg";"118,000";"2022-02-09";"Times Publishing House";395;140;255;"If I meet him, I will send greetings (Representation 2022)";4
75;4670829364;"Lam Lam";0;"At the age of seventeen, we easily vibrate in front of a special person, just a smile, one ...";"https://bookbuy.vn//Res/Images/Product/thanh-xuan-ay-minh-da-tung-thuong_95835_1.PNG";"79,000";"2021-10-11";"Dan Tri Publishing House";353;122;231;"That youth I used to love";4
76;9903467878;"Ha Vu";0;"If only this life, as long as I love you is enough?Then love as much as you can love ...";"https://bookbuy.vn//Res/Images/Product/-don-phuong-anh-khong-thuong-em_95444_1.jpg";"69,000";"2021-12-04";"Hanoi Publishing House";305;25;280;"#Preptions-won't love you";4
77;7013350927;"Prosthetics";0;"The leading Chinese writer - Phung Ky Tai when asked: ""If you have to be on a island separated ...""";"https://bookbuy.vn//Res/Images/Product/phu-sinh-luc-ky_95250_1.jpg";"98,000";"2021-03-16";"Writers Association Publishing House";350;120;230;"Sinh Sinh Luc Ky";4
78;1268681697;"Ye careless optimism";0;"Human life is short, we always try to move forward, hopefully at the end of the road ...";"https://bookbuy.vn//Res/Images/Product/anh-khong-muon-de-em-mot-minh-tai-ban-2020-_95243_1.jpg";"89,000";"2023-02-19";"Literature Publishing House";260;166;94;"I don't want you to leave you alone (Reprinted 2020)";4
79;4490534997;"Kim Dai";0;"The day I met Ma Thien Ly again - the guy who sold pork, always poked a green nose, I even ...";"https://bookbuy.vn//Res/Images/Product/nha-co-chong-ngoan_95242_1.jpg";"146,000";"2019-07-13";"Literature Publishing House";233;173;60;"The house has a good husband";4
80;2252095350;"Tanizaki junichiro";0;"Violence is full of passion, humor and sarcasm, perverted but romantic ... Love is a big concentration point ...";"https://bookbuy.vn//Res/Images/Product/tinh-kho_95236_1.jpg";"98,000";"2021-01-18";"Writers Association Publishing House";219;97;122;"Love stupid";5
81;2333269671;"Diem Lien Khoa";0;"Another needle regenerated, in another space and with a different view.He separated the needle ...";"https://bookbuy.vn//Res/Images/Product/nang-kim-lien-o-tran-tay-mon_95233_1.jpg";"78,000";"2020-02-23";"Writers Association Publishing House";404;121;283;"Kim Lien in Tay Mon town";5
82;8180644364;"Tran Tien Cao Dang";0;"The indispensable encounters of Tran Tien Dang are the story of the meetings between Ran ...";"https://bookbuy.vn//Res/Images/Product/nhung-gap-go-khong-the-co_95231_1.jpg";"76,000";"2019-07-13";"Writers Association Publishing House";355;106;249;"The meeting cannot be";5
83;9866110367;"Le Hong Lam";0;"Thirty years after innovation and fifteen years from the private day occupied the film market and projection ...";"https://bookbuy.vn//Res/Images/Product/su-luong-nan-cua-tinh-the-lam-nguoi_95225_1.jpg";"98,000";"2019-10-22";"Writers Association Publishing House";397;139;258;"The dilemma of the situation is human";5
84;1309365725;"Tanizaki junichiro";0;"Having recovered from a stroke, the old Utsugi seventy -seven -year -old man shook hands to write a diary to record the fight ...";"https://bookbuy.vn//Res/Images/Product/nhat-ky-gia-si_95223_1.jpg";"98,000";"2019-11-20";"Writers Association Publishing House";240;151;89;"Old Si Diary";4
85;9253148160;"Malala Yousafzai Kerascoët";0;"The story is true about a girl wishing to have a better world.
When Malala was young and the number ...";"https://bookbuy.vn//Res/Images/Product/cay-but-mau-nhiem-cua-malala_95222_1.jpg";"45,000";"2023-09-08";"Kim Dong Publishing House";418;96;322;"Malala's magical pen";4
86;2113001650;"Hillary Rodham Clinton Marla Frist";0;"If the world is a village, join hands to build a village worth living for every child ...";"https://bookbuy.vn//Res/Images/Product/can-ca-ngoi-lang_95221_1.jpg";"40,000";"2021-05-12";"Kim Dong Publishing House";244;12;232;"Need the whole village";4
87;8185321460;"Arundhati Roy";0;"The ultimate happiness is an epic of the innovative Indian society: chaos, conflicts, violence, ...";"https://bookbuy.vn//Res/Images/Product/bo-tot-cung-hanh-phuc_95219_1.png";"168,000";"2023-07-26";"Writers Association Publishing House";341;94;247;"The extremely happy set";4
88;4233680871;"Mai Van Phan";0;"Mai Van Phan has been considered a typical poetic face of Vietnam in the past 20 years because of the efforts c ...";"https://bookbuy.vn//Res/Images/Product/thoi-tai-che_95218_1.jpg";"90,000";"2020-01-25";"Writers Association Publishing House";289;27;262;"Recycling";4
89;3018336237;"Toni Morrison";0;"The leading novelist in the United States explained the topics that are very current and increasingly reunited with ...";"https://bookbuy.vn//Res/Images/Product/nguon-goc-cua-ngoai-toc_95217_1.png";"86,000";"2022-05-11";"Writers Association Publishing House";323;26;297;"The origin of the pagan";4
90;4255753518;"Jonathan Davis Hyunjung Yu";0;"Numbers in English - The standard number of books is a book that can help readers as well as express numbers and ...";"https://bookbuy.vn//Res/Images/Product/number-in-english-cach-noi-so-chuan-trong-1001-tinh-huong-thuong-ngay-_128685_1.jpg";"159,000";"2020-05-09";"World Publishing House";351;60;291;"Number in English - The standard number of status in 1001 usual situations (Practice listening - Talk to mp3 file)";4
91;6409036430;"Land of words";0;"No matter where you are: Vietnamese - Korean bilingual books ""melt all hearts"""" of the special point of ...""";"https://bookbuy.vn//Res/Images/Product/ben-ban-du-ban-o-noi-dau_128582_1.png";"99,000";"2020-04-22";"Dan Tri Publishing House";302;138;164;"With you wherever you are";4
92;3055811795;"Khuong Le Binh";0;"Full set of 18 fake books: Khuong Le Binh Publishes Ho Chi Minh City Publication Page: 3064 Publishing: 2020 DU ...";"https://bookbuy.vn//Res/Images/Product/sach-tron-bo-18-cuon-giao-trinh-chuan-hsk-1-2-3-4-5-6-sach-bai-hoc-va-bai-tap_128557_1.jpeg";"168,000";"2022-07-20";"Ho Chi Minh City General Publishing House";414;29;385;"Full set of 18 standard textbooks HSK 1 to HSK 6 - Lesson book and exercise";4
93;5984764697;"Viet Le";0;"Learning foreign languages is very important in the current globalization trend.The most need is probably still ...";"https://bookbuy.vn//Res/Images/Product/127945_ngoai-ngu-kho-day-nhung-ban-tu-hoc-duoc-bi-quyet-tu-hoc-chinh-phuc-anh-ngu-song-trung_127942_1.jpg";"268,000";"2024-04-01";"World Publishing House";472;86;386;"Foreign language is difficult, but you can self -study: The secret to self -study conquered English song";6
94;9505167568;"Viet Le";0;"Learning foreign languages is very important in the current globalization trend.The most need is probably still ...";"https://bookbuy.vn//Res/Images/Product/ngoai-ngu-kho-day-nhung-ban-tu-hoc-duoc-bi-quyet-tu-hoc-chinh-phuc-anh-ngu-song-trung_127942_1.jpg";"85,000";"2020-10-17";"World Publishing House";260;146;114;"[Bilingual book] Foreign language is difficult";6
95;9850831775;"AOTS - The Association for Overseas Technical Scholarship";0;"Hiragana -Katakana self -study book - Learn through listening and writing - Vietnamese version of self -study alphabet ...";"https://bookbuy.vn//Res/Images/Product/sach-tu-hoc-hiragana-katakana-hoc-thong-qua-nghe-va-viet-_127854_1.jpg";"96,000";"2024-01-24";"Young Publishing House";475;58;417;"Hiragana -Katakana self -study book - Learn through listening and writing";6
96;9263294463;"Trang Anh";0;"In English, there are countless verbs, each verb can combine with a lot of small words to create a lot of different meanings.Therefore, .....";"https://bookbuy.vn//Res/Images/Product/chinh-phuc-cum-dong-tu-tieng-anh_127761_2.jpg";"198,000";"2021-05-07";"Hanoi National University Publishing House";229;157;72;"Conquer English verb phrases";4
97;8429081925;"Khuong Le Binh";0;"DIVIED INTO 6 Levels With A Total of 18 Books, The HSK Standard Curriculum has the following outSures ...";"https://bookbuy.vn//Res/Images/Product/giao-trinh-chuan-hsk-1-tai-ban-2023-_125372_1.jpg";"320,000";"2021-06-22";"General Ho Chi Minh City";241;12;229;"Standard Curriculum HSK 1 (Representing 2023)";4
98;5833939561;"Nguyen Thanh Yen";0;"This book uses a thinking diagram to systematically present 2,000 popular English words at ...";"https://bookbuy.vn//Res/Images/Product/hoc-2000-tu-tieng-anh-huu-ich-bang-so-do-tu-duy_125289_1.jpg";"80,000";"2022-05-24";"Ho Chi Minh City General Publishing House";329;104;225;"Learn 2000 useful English words with thinking diagrams";4
99;4704502522;"Thanh Tung Nguyen";0;"“I am very happy when you are holding this book.This book records my personal journey ...";"https://bookbuy.vn//Res/Images/Product/uoc-vong-ve-quoc-gia-lap-trinh-tu-tieng-anh-den-tieng-_125263_1.jpg";"109,000";"2020-03-25";"Young Publishing House";492;180;312;"Desires of programming country: from English to code";4
100;3704924155;"Maëva Courtois";0;"Learning English with TV Series - Practice speaking proficiently with ""matte"""" in English if I buried my head ...""";"https://bookbuy.vn//Res/Images/Product/learning-english-with-tv-series-luyen-noi-thanh-thao-cung--phim-tieng-anh_124092_1.jpg";"259,000";"2022-01-21";"World Publishing House";347;61;286;"Learning English with TV Series - Practice speaking proficiently with ""English"""" films""";4
101;8816250360;"YBM TOEIC R&D";0;"YBM TOEIC Listening 1000 is a series of books that help learners self -study for the listening test of the TOEIC test ....";"https://bookbuy.vn//Res/Images/Product/ybm-toeic-listening-1000-vol-2-tai-ban-2023-_124037_1.jpg";"259,000";"2019-12-25";"Dan Tri Publishing House";364;6;358;"YBM TOEIC Listening 1000 - Vol 2 (Representing 2023)";4
102;7035040769;"YBM TOEIC R&D";0;"YBM TOEIC Listening 1000 is a series of books that help learners self -study for the listening test of the TOEIC test ....";"https://bookbuy.vn//Res/Images/Product/ybm-toeic-listening-1000-vol-1-tai-ban-2023-_124036_1.jpg";"290,000";"2019-09-26";"Dan Tri Publishing House";212;96;116;"YBM TOEIC Listening 1000 - Vol 1 (Representing 2023)";4
103;6144107101;"Komaki Michiko";0;"Currently, the relationship between Vietnam and Japan is growing rapidly in all aspects, especially ...";"https://bookbuy.vn//Res/Images/Product/tieng-nhat-cong-nghe-thong-tin-hoi-thoai-trong-du-an-phan-mem_123585_1.jpg";"189,000";"2020-04-10";"World Publishing House";409;57;352;"Japanese information technology: Conversation in software projects";4
104;5392598853;"Nguyen Thuy";0;"Learning Japanese is a very developed trend today, studying Japanese not only to study abroad or ...";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-2-shin-nihongo-no-kiso-ii_123303_1.jpg";"142,000";"2022-06-13";"Hong Duc Publishing House";400;5;395;"Primary Japanese curriculum (Episode 2) - Shin Nihongo No Kiso II";4
105;8872073292;"Nguyen Thuy";0;"This book is an explanation for Shin Nihongo No Kiso II.This book was composed ...";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-1_123302_1.jpg";"40,000";"2020-06-22";"Hong Duc Publishing House";268;107;161;"Primary Japanese curriculum - Episode 1";4
106;7548293481;"Nguyen Thuy";0;"This book is an explanation for Shin Nihongo No Kiso II.This book was composed ...";"https://bookbuy.vn//Res/Images/Product/giao-trinh-tieng-nhat-so-cap-tap-2-shin-nihongo-no-kiso-ii-giai-thich-van-pham-bang-tieng-viet-_123301_1.jpg";"75,000";"2023-07-07";"Times Publishing House";403;8;395;"Primary Japanese curriculum (Episode 2 - Shin Nihongo No Kiso II (Explain Van Pham in Vietnamese)";4
107;3202316499;"Bruce Bryans";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/red-flag-trong-tinh-yeu_133208_1.jpg";"149,000";"2020-05-03";"Labor Publishing House";316;93;223;"Red Flag in love";14
108;5947498830;"Tuyet Mai An Soai";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/vat-va-4-nam-hay-40-nam-bi-kip-chinh-phuc-4-nam-dai-hoc_133207_1.jpg";"148,000";"2023-09-17";"Literature Publishing House";365;19;346;"Hard 4 years or 40 years?- The secret to conquering 4 years of college";14
109;1225430939;"Vanessa Marin Xander Marin";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/sex-talk-tro-chuyen-khi-yeu-_131183_1.jpg";"165,000";"2022-01-07";"Thanh Nien Publishing House";450;28;422;"Sex Talk - Chat when love";14
110;1671837745;"Dang Hong Quan Truong Han";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/tam-ly-hoc-that-ky-dieu_131182_1.jpg";"210,000";"2020-11-05";"Women's Publishing House";410;47;363;"Psychology is miraculous";14
111;1573700159;"Bruce Bryans";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/tha-muon-nhung-dung-nguoi_131152_1.png";"129,000";"2022-07-11";"Labor Publishing House";403;107;296;"It is better to be late but the right people";14
112;7264230319;"Karen Forshaw Chrissie Mowbay";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/vuon-len-tu-nghich-canh-ren-tinh-kien-cuong-moi-ngay_131150_1.jpg";"154,000";"2023-12-21";"Young Publishing House";285;40;245;"Reaching from adversity - Forging daily resilience";14
113;2693056083;"Thai To Yen";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/ban-co-hieu-nham-ve-nguoi-than-yeu-khong-_131139_1.jpg";"99,000";"2021-05-08";"World Publishing House";375;109;266;"Do you misunderstand your loved one?";13
114;1969026091;"Rainer Zitelmann";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/song-manh-liet-chung-ta-co-the-hoc-duoc-gi-tu-nhung-nguoi-khuyet-tat-thanh-cong-_131130_1.JPG";"186,000";"2019-05-14";"Women's Publishing House";244;188;56;"Live intensely - What can we learn from people with disabilities succeed?";14
115;8253567537;"Many authors";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/15-bi-kip-thich-nghi-va-thang-tien-noi-lam-viec-moi_130041_1.jpg";"99,000";"2022-12-15";"Dan Tri Publishing House";386;103;283;"The destroy words";13
116;3821813250;"James Innes";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/15-bi-kip-thich-nghi-va-thang-tien-noi-lam-viec-moi_130041_1.jpg";"139,000";"2022-05-18";"Industry and Trade Publishing House";309;176;133;"15 tips to adapt and promote new workplace";14
117;5895953438;"Zoe McKey";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/lang-nghe-dua-tre-ben-trong_130011_1.jpg";"149,000";"2022-02-05";"Labor Publishing House";266;67;199;"Listen to the child inside";13
118;1472431942;"Theresa Cheung";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/21-nghi-thuc-thay-doi-cuoc-doi-21-rituals-to-change-your-life_129998_1.jpg";"128,000";"2019-06-08";"Hong Duc Publishing House";228;40;188;"21 Ritual of Life Change - 21 Rituals To Change Your Life";14
119;7905096663;"Truong Tung Huy";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/giai-ma-van-menh-chia-khoa-de-hieu-ro-so-phan_129994_1.jpg";"168,000";"2020-02-09";"Hong Duc Publishing House";293;67;226;"Decoding destiny - the key to understand fate";14
120;1479712810;"Jang Hongan";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/dung-de-ban-than-mac-ket-trong-giac-mo-nguoi-khac_128946_1.jpg";"79,000";"2019-11-28";"Thanh Nien Publishing House";352;114;238;"Do not let yourself be trapped in the dream of others";13
121;7110365704;"Ha Van Phuong";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/thong-minh-mac-loi-thong-minh_128902_1.jpg";"118,000";"2022-12-01";"World Publishing House";438;175;263;"Smart Making Smart mistakes";14
122;7147187992;"Jung Wooyul";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/dau-co-met-moi-cung-dung-dua-dam-vao-nguoi-khac_128901_1.jpg";"96,000";"2023-12-17";"Literature Publishing House";209;129;80;"Although tired, do not rely on others";14
123;5800507130;"Mike Berners-Lee";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/khi-su-song-khong-co-du-phong_128900_1.jpg";"158,000";"2021-09-17";"World Publishing House";325;142;183;"When life has no backup";14
124;7923834856;"Chris Miller";0;"Updating ...";"https://bookbuy.vn//Res/Images/Product/chip-war-cuoc-chien-vi-mach_128898_1.jpg";"300,000";"2020-11-03";"World Publishing House";266;38;228;"Chip War - Micro -War";14
125;8456793794;"Many authors";0;"The 3 -episode office comic series is very popular !!! Todoroki oto (30 years old) has a hobby of sound ...";"https://bookbuy.vn//Res/Images/Product/dong-nghiep-cho-toi-hut-mat-qua-troi-tap-3_130115_1.jpg";"35,000₫";"2023-05-19";"Kim Dong Publishing House";315;130;185;"My colleagues where my eyes were so eye -catching!- Chap 3";8
126;4028491403;"Many authors";0;"The 3 -episode office comic series is very popular !!! Todoroki oto (30 years old) has a hobby of sound ...";"https://bookbuy.vn//Res/Images/Product/dong-nghiep-cho-toi-hut-mat-qua-troi-tap-2_130108_1.jpg";"35,000₫";"2022-09-01";"Kim Dong Publishing House";208;163;45;"My colleagues where my eyes were so eye -catching!- Episode 2";8
